commit_id,selected_instance_id,model,agent,main_present,main_patch_generated,main_patch_validated,retry_present,retry_patch_generated,retry_patch_validated,selected_role,selection_reason,selected_source_record
5afa4187dfe1e99278f8e372ec09102d5b937572,pytorch_multi_full_0123_frontend_utils_5afa4187dfe1,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
5b0b4cda4aa03bee16ee67d9d36012a539df3c50,pytorch_multi_full_0109__api_5b0b4cda4aa0,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
5bf74753f69953644c2ff7e03522274764cde45a,pytorch_multi_full_0139_guards_5bf74753f699,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
65615915ed2288b86cbc1ed2cce54b37474117fb,pytorch_multi_full_0006_output_graph_65615915ed22,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_first10_editregion_records.jsonl
6897631cebb637f3cb139a86abf11d0e5f7f937d,pytorch_multi_full_0066_guards_6897631cebb6,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
68fa882dad760767a462e9c1e81dc76167078529,pytorch_multi_full_0060_builder_68fa882dad76,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
698ff07323f74c8d179461574cfaaad8f2942bae,pytorch_multi_full_0048_symbolic_convert_698ff07323f7,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
6b80c94901ae6185c09469044545e4c52f331d86,pytorch_multi_full_0113_flex_attention_6b80c94901ae,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
70eb53505bf98aa32b30c8dec896a009464f6a52,pytorch_multi_full_0063_add_runtime_assertions_for_constraints_pass_70eb53505bf9,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
72a34eeb9957fa5be443c28ba0435994a0244ab0,pytorch_multi_full_0050_higher_order_ops_72a34eeb9957,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
74028cfd0c3997883b56d0bd917cde865a7f1242,pytorch_multi_full_0147_cpp_74028cfd0c39,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
759204253f3a27aef1b473975b5ef81aa03209b6,pytorch_multi_full_0044_output_graph_759204253f3a,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
77681facac264866388eb27ed413a075d6edef80,pytorch_multi_full_0127_lowering_77681facac26,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
7b7cd56f5e2a965ae8a48c69441dd4f58bf68ceb,pytorch_multi_full_0145___init___7b7cd56f5e2a,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
7bb89bcaa44fb5513c7810d039d0b4dc45346574,pytorch_multi_full_0008_non_strict_utils_7bb89bcaa44f,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_first10_editregion_records.jsonl
7c3c8a662efe010f3e30237a1935abc20ac8fc63,pytorch_multi_full_0019_guards_7c3c8a662efe,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
7c8f38700a865cd4903337318d44be61fbbd37a7,pytorch_multi_full_0040_misc_7c8f38700a86,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
7d205b22b55ded7664e41a009d0cb2f27a2bd319,pytorch_multi_full_0036___init___7d205b22b55d,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
7d4f50de190b89763370a8ec6ef83d2fd04e7c29,pytorch_multi_full_0157_utils_7d4f50de190b,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
7e53c58687482d58461e1dd8e09f59a9daf8f7b3,pytorch_multi_full_0151_misc_7e53c5868748,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
7e734e2d0835c42b6af786badd383f947b2456ae,pytorch_multi_full_0121_index_propagation_7e734e2d0835,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
80a8fc07b2314df18b6898238b3ba4e6be94e842,pytorch_multi_full_0013_trace_rules_80a8fc07b231,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
82248e1c2db1eba2bb6bfd6868c244de5ff08f66,pytorch_multi_full_0059_dicts_82248e1c2db1,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
8239ba4087a7ce30a2467db101e14e4cdd5b77c2,pytorch_multi_full_0149_non_strict_utils_8239ba4087a7,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
82edc8b5d5c34b42aab65662af7cbb532d29e795,pytorch_multi_full_0051_nested_tensor_82edc8b5d5c3,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
839f6facdba92f8fe90cbd50721ff9a025474969,pytorch_multi_full_0160_aot_compile_839f6facdba9,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
85ada5d6dd5e2cfc72331c8da1fc222edb20c59e,pytorch_multi_full_0118_builtin_85ada5d6dd5e,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
86d34a43f5ec89ae0a866f6b0152d9466815b4a7,pytorch_multi_full_0140_builder_86d34a43f5ec,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
88ebdbc97c103271766203df6662240e95a09b42,pytorch_multi_full_0102_debug_utils_88ebdbc97c10,gpt,autocoderover,True,False,False,True,True,False,no_patch_retry_fill,main_no_patch_or_missing_retry_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_retry_0083_0107_editregion_records.jsonl
8af58f66bb580701f34dcdd2426ccace26f40f38,pytorch_multi_full_0116_symbolic_shapes_8af58f66bb58,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
8afe40bc5eef19eee09fa02fe94bce76587c0639,pytorch_multi_full_0072_autotune_process_8afe40bc5eef,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
8f31aa97a3e1e17bed29b6cedf9884f0c6b145e9,pytorch_multi_full_0131___init___8f31aa97a3e1,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
8f404467707ea43860af0f71d8c0867afe047732,pytorch_multi_full_0077_functions_8f404467707e,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
90461d49861e9a5caa5ae1ea817611f4c24c0a0b,pytorch_multi_full_0012_guards_90461d49861e,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
90fb7c36abe85a8d07ebfff1d883d20e429b141b,pytorch_multi_full_0029__fsdp_api_90fb7c36abe8,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
96a56984086a97e99d3d7dc3427347b913caa525,pytorch_multi_full_0007_profiler_96a56984086a,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_first10_editregion_records.jsonl
99b32a6750bfd0cfe2bc84a47823e1da34802b7b,pytorch_multi_full_0098_mps_99b32a6750bf,gpt,autocoderover,True,False,False,True,True,False,no_patch_retry_fill,main_no_patch_or_missing_retry_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_retry_0083_0107_editregion_records.jsonl
9b907f1f16a586b918e5955ba4c66ffc6fc36229,pytorch_multi_full_0058_ir_9b907f1f16a5,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
9e06b5b5cb8c0fffb092b2e775c7307ce2c47d08,pytorch_multi_full_0083_serialize_9e06b5b5cb8c,gpt,autocoderover,True,False,False,True,True,False,no_patch_retry_fill,main_no_patch_or_missing_retry_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_retry_0083_0107_editregion_records.jsonl
a1a57a424dc992f4dc2d44bdc1e4e7e500881a9c,pytorch_multi_full_0031_side_effects_a1a57a424dc9,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
a7322a9205d618569ce84aefa6b491488c09d4f4,pytorch_multi_full_0009_ir_a7322a9205d6,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_first10_editregion_records.jsonl
aab0f32ea4e51b1494cc73dbabafac899e40db81,pytorch_multi_full_0159___init___aab0f32ea4e5,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
ab609d6aa6851072333c3b1de6f0e72a1db10a51,pytorch_multi_full_0144_converter_ab609d6aa685,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
ae6158500a3f8b08ef8d96d10917b171cab0cfb7,pytorch_multi_full_0028_tensor_ae6158500a3f,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
ae97eb86f793a2465809fa1f31b0e5fdbc3eb2fc,pytorch_multi_full_0137_conv_ae97eb86f793,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
afabed6ae608fcf05eac62c1888ffd556572d8cf,pytorch_multi_full_0055_impl_afabed6ae608,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
b47cf4182eda50b951a908fd56248cc20406e7fb,pytorch_multi_full_0096_builtin_b47cf4182eda,gpt,autocoderover,True,False,False,True,True,False,no_patch_retry_fill,main_no_patch_or_missing_retry_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_retry_0083_0107_editregion_records.jsonl
b4f4c75e196291d38d8c81bcc860c160cb950c6c,pytorch_multi_full_0015_builtin_b4f4c75e1962,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
b5c33ccdb3198a48a354e21a4fdace0ec6d04146,pytorch_multi_full_0085_misc_b5c33ccdb319,gpt,autocoderover,True,False,False,True,True,False,no_patch_retry_fill,main_no_patch_or_missing_retry_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_retry_0083_0107_editregion_records.jsonl
b7d2abd766c07aa6f04ba093ee977e898f6b0dd2,pytorch_multi_full_0014_common_b7d2abd766c0,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
bc4b04e0588655c46685adc41da5e81c9a9fd6d8,pytorch_multi_full_0097_ir_bc4b04e05886,gpt,autocoderover,True,False,False,True,True,False,no_patch_retry_fill,main_no_patch_or_missing_retry_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_retry_0083_0107_editregion_records.jsonl
be2ad70cfa1360da5c23a04ff6ca3480fa02f278,pytorch_multi_full_0106_common_be2ad70cfa13,gpt,autocoderover,True,False,False,True,True,False,no_patch_retry_fill,main_no_patch_or_missing_retry_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_retry_0083_0107_editregion_records.jsonl
bf8a5a11bebe4e7a328b6add83b4e4708217cefc,pytorch_multi_full_0067_triton_bf8a5a11bebe,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
c0ffeab02fc2ed7698992f1e6feaf176b7069dcc,pytorch_multi_full_0039_base_c0ffeab02fc2,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
c18e2ce53b4162b400ea7c471b5c57ac9e984fe0,pytorch_multi_full_0111_lowering_c18e2ce53b41,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
c3a31d90e7d10a9b89b11396b6f8b20ed52bf394,pytorch_multi_full_0099_symbolic_convert_c3a31d90e7d1,gpt,autocoderover,True,False,False,True,True,False,no_patch_retry_fill,main_no_patch_or_missing_retry_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_retry_0083_0107_editregion_records.jsonl
c3ee07c71cef9f085577c5e53dfe5faf8f2b3b4e,pytorch_multi_full_0061_codecache_c3ee07c71cef,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
c5ddf5dd90416ca17411133c8b0ddfe7339209e9,pytorch_multi_full_0103_ir_c5ddf5dd9041,gpt,autocoderover,True,False,False,True,True,False,no_patch_retry_fill,main_no_patch_or_missing_retry_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_retry_0083_0107_editregion_records.jsonl
c6a8db0b9acbefc66f02e7ff46ad6bbedabd8b4b,pytorch_multi_full_0049_tensor_c6a8db0b9acb,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
c814d8e5c2d9102b15c88db5e691808e4a431ec8,pytorch_multi_full_0129_output_graph_c814d8e5c2d9,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
cee16353db384dd33a4804f9f26829cacfcfbab7,pytorch_multi_full_0110_higher_order_ops_cee16353db38,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
d2e9a8bf6d2e603f351051f46cb7e45eb3ceb007,pytorch_multi_full_0002_symbolic_convert_d2e9a8bf6d2e,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_first10_editregion_records.jsonl
d34d5ccec533d70393b98e2aeb8130bdf1753571,pytorch_multi_full_0021_side_effects_d34d5ccec533,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
d3556786b8daa1375e4c3038eef8f1f187f3a75e,pytorch_multi_full_0033__weights_only_unpickler_d3556786b8da,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
d4703fb91c3510460d71f648da113177edf593c8,pytorch_multi_full_0108__sharding_prop_d4703fb91c35,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
da7bf1d588ae4d5cb9a9e0e0014aff85791b5cc3,pytorch_multi_full_0035__node_metadata_hook_da7bf1d588ae,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
de00c7958301ce81b9716bdef5731ed40d4d14ca,pytorch_multi_full_0020_utils_de00c7958301,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
e3718c48554c8dcb8c5c6de72768c83890a24449,pytorch_multi_full_0023_builtin_e3718c48554c,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
e4bd0ff4f8981b805df32ea5b3550621965ea4f2,pytorch_multi_full_0084_aot_compile_e4bd0ff4f898,gpt,autocoderover,True,False,False,True,True,False,no_patch_retry_fill,main_no_patch_or_missing_retry_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_retry_0083_0107_editregion_records.jsonl
e590168865823bdafbf54d7cb77343708793204e,pytorch_multi_full_0134_builder_e59016886582,gpt,autocoderover,True,True,False,False,False,False,main,main_selected,autocoderover_openai_gpt4o_acrpatch_short_10000_remaining_from11_editregion_records.jsonl
